0,他 不仅 是 香港电影 金像奖 最佳 新 演员 获得者 ， 还是 全球 流行音乐 金榜 年度 最佳 男歌手 ;
1,我 偶像 可太 优秀 了
0,我 给 你 推荐 一首 音乐吧 《 春雨里洗过的太阳 》 歌曲 以 轻快 活泼 的 吉他 为 主要 基调 ， 俏皮 的 展现 幽默 风趣 ， 这 首歌曲 是 王力宏 少见 的 民谣 曲风
0,这个 歌名 看起来 就 挺 有 含义 的 ， 不 知道 歌 好不好 听 呢
0,你 听 过 忘不了 么 ， 这 首歌 就是 让 你 听 的 忘不了
0,那 我试 着 听听 吧
0,是否 为 你 播放
0,好 的 ， 播放
0,正在 为 你 播放
0,真 好听 啊 ， 我 先 去 吃饭 了 ， 回聊
0,再见
0,你好 ， 我 想 知道 『 月亮代表我的心 』 的 音乐 主唱 是 谁 ？
0,你好 ， 主唱 是 张国荣 。
0,好 的 呢 ， 谢谢 了 。
0,不用谢 。 张国荣 是 很 优秀 的 艺人 ， 他 主演 的 电影 《 霸王别姬 》 曾 荣获 金棕榈 大奖 呢 。
1,他 真的 是 一位 实力派 偶像 呢 。
0,还是 首位 享誉 韩国 乐坛 的 华人 歌手 ， 更是 获得 了 十大 劲歌 金曲 最 受欢迎 男歌星 。
1,真的 是 能 称得上 天皇巨星 呀 。
0,他 演唱 的 《 你在何地 》 很 好听 的 ， 如 哥哥 张国荣 所说 ， 有些 歌 ， 唱片 里 唱 过 就 过 了 ， 不会 再 在 哪个 场合 再 唱 ， 这首 “ 你在何地 ” 正是 这样 ， 你 可以 试着 听 一 听 。
0,真的 很 好听 吗 ？ 我 怎么 没有 听过 呢 。
0,这 首歌 真的 很 经典 ， 听 了 绝对 会 沉醉 的 。
0,说 的 我 好 想 听听 呀 。
0,需要 我 播放 这 首歌 么 ？
0,好 的 呀 ， 播放 吧 。
0,现在 为 你 播放 《 你在何地 》 。
0,我先 休息 了 ， 拜拜 ~
0,那 我们 明天 再聊 ， 再见 。
0,可以 告诉 我 一下 吴亦凡 的 身高体重 吗 ？
0,当然 了 ， 吴亦凡 身高 187cm ， 体重 73kg ， 是 帅气 迷人 的 小 鲜肉 哦 ！
0,谢谢 你 啊 ， 这 都 知道 呢 ， 优秀 。
0,当然 了 ， 我 还 知道 他 曾 获得 了 东京国际 电影节 · 中国 电影周 ” 最佳 男 主角奖
1,帅气 迷人 我 当然 喜欢 他 了 。
0,他 确实 很 优秀 呢 ， 被 人 称为 全能 男神 ， 还 获得 了 搜狐 时尚 盛典 亚洲 时尚 偶像 奖 ， 你 眼光 不错 ！
0,哈哈 ， 那 必须 的 。
0,他 唱歌 也 挺 好 的 ， 给 你 推荐 一首 他 的 『 有一个地方 ( live ) 』 ， 充满 画面感 的 歌词 配以 抚慰 人心 的 旋律 和 清澈 动人 的 演唱 ， 轻轻 击打 着 听众 的 心灵
0,这 首歌 旋律 还 不错 呢
0,听 语气 你 之前 听过 啊 ？
1,那 是 我 可是 铁粉 ， 但 还是 想 再 回味 一下 。
0,那 是否 要 我 现在 为 你 播放 这 首歌曲 呢 ？
0,好 的 ， 你 放 一下 吧 。
0,正在 为 你 播放 ， 请 欣赏 ~
0,谢谢 你 哦 ， 我 快 到 家 了 ， 有 时间 再聊 吧 。
0,好 的 ， 拜拜 ~
0,『 风声 』 主演 是 谁 ?
0,是 黄晓明
0,你 真 聪明
0,嘿嘿 ， 黄晓明 的 演技 那么 厉害 ， 还是 第 12 届 中国 长春 电影节 最佳 男主角 ， 你 说 我 能 不 知道 吗 ？
1,是 啊 ， 我 好 喜欢 他 的
0,那 我 多 跟 你 说 说 ， 他 还 获得 过 亚洲 电影 大奖 最佳 男配角 称号 呢
1,他 是 我 永远 的 榜样 ， 我会 一直 支持 他 的 ！
0,那么 支持 他 最好 的 方式 就是 支持 他 的 作品 咯 ， 他 主演 的 《 赵氏孤儿 》 口碑 还 可以 ！ 你 可以 看看 的 ！
0,评分 如何
0,6.5 呢
0,那 我 有 时间 看
0,你 知道 杨幂 的 体重 吗 ？
0,你好 ， 杨幂 现在 45kg 。
0,哇塞 ， 她 真的 好轻 啊 。 不过 你 真的 这么 准确 ， 真的 好 厉害 啊 。
0,我 还 知道 她 的 身高 是 168cm 呢 。
1,哇 哦 ， 真的 是 所有 女生 的 想要 的 魔鬼身材 啊 。
0,她 不仅 身材 好 ， 而且 还是 观众 票选 最受 瞩目 女演员 呢 。
1,说 起来 我 也 很 喜欢 她 的 作品 呢 。
0,最近 正好 有 一部 她 主演 的 电影 《 春娇与志明 》 ， 推荐 给 你 哦 ， 温馨 ， 曲折 ， 真挚 的 爱情 ， 很 动人 。
0,诶 我 好像 听说 过 ， 这 片子 导演 是 谁 来 着 ？
0,导演 是 彭浩翔 。
0,那好 的 ， 我 有空 看看 。 那 我 先忙 了 ， 下次 聊 。
0,在 么 ， 能告 我 一下 今天 的 天气 么 。
